Repository,File Name,Class,Start Line,End Line,Displacement,Level
requests,__init__.py,Simple Atributte,103,103,36,A2
requests,__init__.py,Simple Atributte,80,80,30,A2
requests,__init__.py,Simple Atributte,90,90,45,A2
requests,__init__.py,Simple Assignment,58,58,4,A1
requests,__init__.py,Simple Assignment,66,66,4,A1
requests,__init__.py,Simple Assignment,67,67,4,A1
requests,__init__.py,Simple Assignment,50,50,4,A1
requests,__init__.py,Simple Assignment,55,55,4,A1
requests,__init__.py,Simple Assignment,75,75,8,A1
requests,__init__.py,Simple Assignment,76,76,8,A1
requests,__init__.py,Simple Assignment,90,90,8,A1
requests,__init__.py,Simple Assignment,95,95,8,A1
requests,__init__.py,Simple Assignment,80,80,8,A1
requests,__init__.py,Simple Assignment,81,81,8,A1
requests,__init__.py,Simple Assignment,113,113,8,A1
requests,__init__.py,'raise' exception,85,85,8,B1
requests,__init__.py,'assert' exception,59,59,4,B2
requests,__init__.py,'assert' exception,69,69,4,B2
requests,__init__.py,'assert' exception,70,70,4,B2
requests,__init__.py,'assert' exception,71,71,4,B2
requests,__init__.py,'assert' exception,78,78,8,B2
requests,__init__.py,'assert' exception,83,83,8,B2
requests,__init__.py,'pass' statement,123,123,4,B1
requests,__init__.py,Import,43,43,0,A2
requests,__init__.py,Import,44,44,0,A2
requests,__init__.py,Import,146,146,0,A2
requests,__init__.py,Import,111,111,8,A2
requests,__init__.py,Relative From,45,45,0,B1
requests,__init__.py,From,126,126,0,A2
requests,__init__.py,Relative From,129,129,0,B1
requests,__init__.py,Relative From,130,130,0,B1
requests,__init__.py,Relative From,131,131,0,B1
requests,__init__.py,Relative From,133,133,0,B1
requests,__init__.py,Relative From,134,134,0,B1
requests,__init__.py,Relative From,135,135,0,B1
requests,__init__.py,Relative From,136,136,0,B1
requests,__init__.py,Relative From,137,137,0,B1
requests,__init__.py,Relative From,138,138,0,B1
requests,__init__.py,Relative From,139,143,0,B1
requests,__init__.py,From,147,147,0,A2
requests,__init__.py,From with 'as' extension ,48,48,4,B1
requests,__init__.py,From with 'as' extension ,53,53,4,B1
requests,__init__.py,From,116,116,8,A2
requests,__init__.py,From with 'as' extension ,120,120,8,B1
requests,__init__.py,Simple If statements,62,63,4,A1
requests,__init__.py,Simple If statements,74,85,4,A1
requests,__init__.py,Simple If statements,94,96,4,A1
requests,__init__.py,Simple If statements,115,121,4,A1
requests,__init__.py,Simple If statements,79,85,4,A1
requests,__init__.py,Exception --> try/except,47,50,0,B1
requests,__init__.py,Exception --> try/except,52,55,0,B1
requests,__init__.py,Exception --> try/except,99,104,0,B1
requests,__init__.py,Exception --> try/try/except,109,123,0,B1
requests,__init__.py,Exception --> try/except,89,92,4,B1
requests,__init__.py,Exception --> try/except,110,113,4,B1
requests,__init__.py,Function with Simple argument,57,85,0,A1
requests,__init__.py,Function with Simple argument,87,96,0,A1
requests,__init__.py,Return,92,92,8,A1
requests,status_codes.py,Simple Tuple,28,28,9,A1
requests,status_codes.py,Simple Tuple,29,29,9,A1
requests,status_codes.py,Simple Tuple,30,30,9,A1
requests,status_codes.py,Simple Tuple,31,31,9,A1
requests,status_codes.py,Simple Tuple,32,32,9,A1
requests,status_codes.py,Simple Tuple,33,33,9,A1
requests,status_codes.py,Simple Tuple,34,34,9,A1
requests,status_codes.py,Simple Tuple,35,35,9,A1
requests,status_codes.py,Simple Tuple,36,36,9,A1
requests,status_codes.py,Simple Tuple,37,37,9,A1
requests,status_codes.py,Simple Tuple,38,38,9,A1
requests,status_codes.py,Simple Tuple,39,39,9,A1
requests,status_codes.py,Simple Tuple,40,40,9,A1
requests,status_codes.py,Simple Tuple,41,41,9,A1
requests,status_codes.py,Simple Tuple,42,42,9,A1
requests,status_codes.py,Simple Tuple,45,45,9,A1
requests,status_codes.py,Simple Tuple,46,46,9,A1
requests,status_codes.py,Simple Tuple,47,47,9,A1
requests,status_codes.py,Simple Tuple,48,48,9,A1
requests,status_codes.py,Simple Tuple,49,49,9,A1
requests,status_codes.py,Simple Tuple,50,50,9,A1
requests,status_codes.py,Simple Tuple,51,51,9,A1
requests,status_codes.py,Simple Tuple,52,52,9,A1
requests,status_codes.py,Simple Tuple,53,54,9,A1
requests,status_codes.py,Simple Tuple,57,57,9,A1
requests,status_codes.py,Simple Tuple,58,58,9,A1
requests,status_codes.py,Simple Tuple,59,59,9,A1
requests,status_codes.py,Simple Tuple,60,60,9,A1
requests,status_codes.py,Simple Tuple,61,61,9,A1
requests,status_codes.py,Simple Tuple,62,62,9,A1
requests,status_codes.py,Simple Tuple,63,63,9,A1
requests,status_codes.py,Simple Tuple,64,64,9,A1
requests,status_codes.py,Simple Tuple,65,65,9,A1
requests,status_codes.py,Simple Tuple,66,66,9,A1
requests,status_codes.py,Simple Tuple,67,67,9,A1
requests,status_codes.py,Simple Tuple,68,68,9,A1
requests,status_codes.py,Simple Tuple,69,69,9,A1
requests,status_codes.py,Simple Tuple,70,70,9,A1
requests,status_codes.py,Simple Tuple,71,71,9,A1
requests,status_codes.py,Simple Tuple,72,72,9,A1
requests,status_codes.py,Simple Tuple,73,73,9,A1
requests,status_codes.py,Simple Tuple,74,74,9,A1
requests,status_codes.py,Simple Tuple,75,75,9,A1
requests,status_codes.py,Simple Tuple,76,76,9,A1
requests,status_codes.py,Simple Tuple,77,77,9,A1
requests,status_codes.py,Simple Tuple,78,78,9,A1
requests,status_codes.py,Simple Tuple,79,79,9,A1
requests,status_codes.py,Simple Tuple,80,80,9,A1
requests,status_codes.py,Simple Tuple,81,81,9,A1
requests,status_codes.py,Simple Tuple,82,82,9,A1
requests,status_codes.py,Simple Tuple,83,83,9,A1
requests,status_codes.py,Simple Tuple,84,84,9,A1
requests,status_codes.py,Simple Tuple,85,85,9,A1
requests,status_codes.py,Simple Tuple,86,86,9,A1
requests,status_codes.py,Simple Tuple,87,87,9,A1
requests,status_codes.py,Simple Tuple,88,88,9,A1
requests,status_codes.py,Simple Tuple,89,89,9,A1
requests,status_codes.py,Simple Tuple,92,92,9,A1
requests,status_codes.py,Simple Tuple,93,93,9,A1
requests,status_codes.py,Simple Tuple,94,94,9,A1
requests,status_codes.py,Simple Tuple,95,95,9,A1
requests,status_codes.py,Simple Tuple,96,96,9,A1
requests,status_codes.py,Simple Tuple,97,97,9,A1
requests,status_codes.py,Simple Tuple,98,98,9,A1
requests,status_codes.py,Simple Tuple,99,99,9,A1
requests,status_codes.py,Simple Tuple,100,100,9,A1
requests,status_codes.py,Simple Tuple,101,101,9,A1
requests,status_codes.py,Simple Tuple,102,102,9,A1
requests,status_codes.py,Simple Tuple,108,108,8,A1
requests,status_codes.py,Simple Tuple,116,116,28,A1
requests,status_codes.py,Simple Tuple,111,111,36,A1
requests,status_codes.py,Simple Dictionary,25,103,9,A2
requests,status_codes.py,If statements expression (else),119,121,15,B1
requests,status_codes.py,Simple Atributte,108,108,24,A2
requests,status_codes.py,Simple Atributte,115,115,16,A2
requests,status_codes.py,Simple Atributte,120,120,15,A2
requests,status_codes.py,Simple Atributte,111,111,19,A2
requests,status_codes.py,Simple Atributte,112,112,31,A2
requests,status_codes.py,Generator Expression,115,115,25,C1
requests,status_codes.py,Generator Expression,120,120,24,C1
requests,status_codes.py,Simple Assignment,25,103,0,A1
requests,status_codes.py,Simple Assignment,105,105,0,A1
requests,status_codes.py,Simple Assignment,119,121,4,A1
requests,status_codes.py,Simple Assignment,115,115,8,A1
requests,status_codes.py,Relative From,23,23,0,B1
requests,status_codes.py,Simple If statements,111,112,12,A1
requests,status_codes.py,For Loop with Tuple as name,108,112,4,A2
requests,status_codes.py,Simple For Loop,109,112,8,A1
requests,status_codes.py,Function,107,121,0,A1
requests,status_codes.py,Function with Simple argument,114,116,4,A1
requests,status_codes.py,Return,116,116,8,A1
requests,packages.py,Simple Tuple,14,14,15,A1
requests,packages.py,Simple Atributte,22,22,9,A2
requests,packages.py,Simple Atributte,23,23,16,A2
requests,packages.py,Simple Atributte,18,18,20,A2
requests,packages.py,Simple Atributte,9,9,4,A2
requests,packages.py,Simple Atributte,24,24,24,A2
requests,packages.py,Simple Atributte,25,25,8,A2
requests,packages.py,Simple Atributte,25,25,80,A2
requests,packages.py,Simple Atributte,19,19,29,A2
requests,packages.py,Simple Atributte,20,20,12,A2
requests,packages.py,Simple Atributte,20,20,54,A2
requests,packages.py,Simple Atributte,25,25,43,A2
requests,packages.py,Simple Assignment,22,22,0,A1
requests,packages.py,Simple Assignment,15,15,4,A1
requests,packages.py,Simple Assignment,25,25,8,A1
requests,packages.py,Simple Assignment,20,20,12,A1
requests,packages.py,Import,1,1,0,A2
requests,packages.py,Import,4,4,4,A2
requests,packages.py,Import with 'as' extension ,6,6,4,B1
requests,packages.py,Import,7,7,4,A2
requests,packages.py,Simple If statements,24,25,4,A1
requests,packages.py,Simple If statements,19,20,8,A1
requests,packages.py,For Loop with 1 Tuples to iterate,14,20,0,A2
requests,packages.py,Simple For Loop,23,25,0,A1
requests,packages.py,Simple For Loop,18,20,4,A1
requests,packages.py,Exception --> try/except,3,9,0,B1
requests,__version__.py,Simple Assignment,5,5,0,A1
requests,__version__.py,Simple Assignment,6,6,0,A1
requests,__version__.py,Simple Assignment,7,7,0,A1
requests,__version__.py,Simple Assignment,8,8,0,A1
requests,__version__.py,Simple Assignment,9,9,0,A1
requests,__version__.py,Simple Assignment,10,10,0,A1
requests,__version__.py,Simple Assignment,11,11,0,A1
requests,__version__.py,Simple Assignment,12,12,0,A1
requests,__version__.py,Simple Assignment,13,13,0,A1
requests,__version__.py,Simple Assignment,14,14,0,A1
requests,api.py,Simple Atributte,101,101,4,A2
requests,api.py,Simple Atributte,60,60,9,A2
requests,api.py,Simple Atributte,61,61,15,A2
requests,api.py,Relative From,13,13,0,B1
requests,api.py,With,60,61,4,B1
requests,api.py,Function with Simple argument with ** argument,16,61,0,B1
requests,api.py,Function with Simple argument with Default argument with ** argument,64,75,0,B1
requests,api.py,Function with Simple argument with ** argument,78,87,0,B1
requests,api.py,Function with Simple argument with ** argument,90,102,0,B1
requests,api.py,Function with Simple argument with Default argument with ** argument,105,117,0,B1
requests,api.py,Function with Simple argument with Default argument with ** argument,120,132,0,B1
requests,api.py,Function with Simple argument with Default argument with ** argument,135,147,0,B1
requests,api.py,Function with Simple argument with ** argument,150,159,0,B1
requests,api.py,Return,75,75,4,A1
requests,api.py,Return,87,87,4,A1
requests,api.py,Return,102,102,4,A1
requests,api.py,Return,117,117,4,A1
requests,api.py,Return,132,132,4,A1
requests,api.py,Return,147,147,4,A1
requests,api.py,Return,159,159,4,A1
requests,api.py,Return,61,61,8,A1
requests,_internal_utils.py,Simple Atributte,39,39,8,A2
requests,_internal_utils.py,Simple Atributte,23,23,18,A2
requests,_internal_utils.py,Simple Atributte,25,25,18,A2
requests,_internal_utils.py,Simple Assignment,20,20,8,A1
requests,_internal_utils.py,Simple Assignment,23,23,12,A1
requests,_internal_utils.py,Simple Assignment,25,25,12,A1
requests,_internal_utils.py,'assert' exception,37,37,4,B2
requests,_internal_utils.py,Relative From,11,11,0,B1
requests,_internal_utils.py,Simple If statements,19,25,4,A1
requests,_internal_utils.py,Simple If statements,22,25,8,A1
requests,_internal_utils.py,Exception --> try/except,38,42,4,B1
requests,_internal_utils.py,Function with Simple argument with Default argument,14,27,0,A2
requests,_internal_utils.py,Function with Simple argument,30,42,0,A1
requests,_internal_utils.py,Return,27,27,4,A1
requests,_internal_utils.py,Return,40,40,8,A1
requests,_internal_utils.py,Return,42,42,8,A1
requests,utils.py,Simple List,375,375,13,A1
requests,utils.py,Simple List,586,586,22,A1
requests,utils.py,Simple List,822,827,17,A1
requests,utils.py,Simple List,893,893,12,A1
requests,utils.py,Simple List,262,262,26,A1
requests,utils.py,Simple List,980,980,26,A1
requests,utils.py,Simple Tuple,40,40,14,A1
requests,utils.py,Simple Tuple,255,255,4,A1
requests,utils.py,Simple Tuple,285,285,4,A1
requests,utils.py,Simple Tuple,499,499,4,A1
requests,utils.py,Simple Tuple,499,499,27,A1
requests,utils.py,Simple Tuple,512,512,11,A1
requests,utils.py,Simple Tuple,527,527,4,A1
requests,utils.py,Simple Tuple,664,664,4,A1
requests,utils.py,Simple Tuple,967,967,4,A1
requests,utils.py,Simple Tuple,1017,1017,4,A1
requests,utils.py,Simple Tuple,1037,1037,4,A1
requests,utils.py,Simple Tuple,184,184,26,A1
requests,utils.py,Simple Tuple,232,232,11,A1
requests,utils.py,Simple Tuple,257,257,8,A1
requests,utils.py,Simple Tuple,316,316,25,A1
requests,utils.py,Simple Tuple,342,342,25,A1
requests,utils.py,Simple Tuple,411,411,8,A1
requests,utils.py,Simple Tuple,870,870,21,A1
requests,utils.py,Simple Tuple,936,936,17,A1
requests,utils.py,Simple Tuple,940,940,21,A1
requests,utils.py,Simple Tuple,975,975,8,A1
requests,utils.py,Simple Tuple,975,975,23,A1
requests,utils.py,Simple Tuple,986,986,22,A1
requests,utils.py,Simple Tuple,998,998,15,A1
requests,utils.py,Simple Tuple,999,999,11,A1
requests,utils.py,Simple Tuple,1041,1041,8,A1
requests,utils.py,Simple Tuple,1041,1041,23,A1
requests,utils.py,Simple Tuple,1045,1045,22,A1
requests,utils.py,Simple Tuple,152,152,15,A1
requests,utils.py,Simple Tuple,225,225,15,A1
requests,utils.py,Simple Tuple,506,506,12,A1
requests,utils.py,Simple Tuple,506,506,25,A1
requests,utils.py,Simple Tuple,790,790,15,A1
requests,utils.py,Simple Tuple,903,903,12,A1
requests,utils.py,Simple Tuple,1000,1000,15,A1
requests,utils.py,Simple Tuple,1056,1056,15,A1
requests,utils.py,Simple Tuple,224,224,23,A1
requests,utils.py,Simple Tuple,905,905,12,A1
requests,utils.py,Simple Tuple,905,905,26,A1
requests,utils.py,Simple Tuple,911,911,16,A1
requests,utils.py,Simple Tuple,128,128,15,A1
requests,utils.py,Simple Tuple,170,170,23,A1
requests,utils.py,Simple Tuple,1028,1028,46,A1
requests,utils.py,Simple Dictionary,44,44,16,A2
requests,utils.py,Simple Dictionary,406,406,13,A2
requests,utils.py,Simple Dictionary,451,451,18,A2
requests,utils.py,Simple Dictionary,500,500,18,A2
requests,utils.py,Simple Dictionary,806,806,15,A2
requests,utils.py,Simple Dictionary,817,817,25,A2
requests,utils.py,Simple Dictionary,848,848,50,A2
requests,utils.py,Simple Dictionary,877,882,31,A2
requests,utils.py,Simple Dictionary,907,907,15,A2
requests,utils.py,'range' call function,616,616,13,A2
requests,utils.py,Files --> 'write' call function,277,277,12,A2
requests,utils.py,Files --> 'read' call function,277,277,31,A2
requests,utils.py,If statements expression (else),284,284,15,B1
requests,utils.py,If statements expression (else),848,848,14,B1
requests,utils.py,If statements expression (else),223,223,27,B1
requests,utils.py,Simple Atributte,281,281,1,A2
requests,utils.py,Simple Atributte,716,716,1,A2
requests,utils.py,Simple Atributte,42,42,25,A2
requests,utils.py,Simple Atributte,47,47,26,A2
requests,utils.py,Simple Atributte,52,52,3,A2
requests,utils.py,Simple Atributte,849,849,10,A2
requests,utils.py,Simple Atributte,850,850,13,A2
requests,utils.py,Simple Atributte,923,923,8,A2
requests,utils.py,Simple Atributte,973,973,13,A2
requests,utils.py,Simple Atributte,1006,1006,27,A2
requests,utils.py,Simple Atributte,1007,1007,26,A2
requests,utils.py,Simple Atributte,48,48,4,A2
requests,utils.py,Simple Atributte,182,182,17,A2
requests,utils.py,Simple Atributte,249,249,7,A2
requests,utils.py,Simple Atributte,255,255,22,A2
requests,utils.py,Simple Atributte,267,267,15,A2
requests,utils.py,Simple Atributte,272,272,10,A2
requests,utils.py,Simple Atributte,273,273,21,A2
requests,utils.py,Simple Atributte,284,284,15,A2
requests,utils.py,Simple Atributte,284,284,58,A2
requests,utils.py,Simple Atributte,285,285,31,A2
requests,utils.py,Simple Atributte,454,454,35,A2
requests,utils.py,Simple Atributte,475,475,4,A2
requests,utils.py,Simple Atributte,481,481,17,A2
requests,utils.py,Simple Atributte,482,482,16,A2
requests,utils.py,Simple Atributte,483,483,13,A2
requests,utils.py,Simple Atributte,498,498,13,A2
requests,utils.py,Simple Atributte,522,522,19,A2
requests,utils.py,Simple Atributte,543,543,7,A2
requests,utils.py,Simple Atributte,553,553,9,A2
requests,utils.py,Simple Atributte,580,580,4,A2
requests,utils.py,Simple Atributte,589,589,41,A2
requests,utils.py,Simple Atributte,615,615,12,A2
requests,utils.py,Simple Atributte,630,630,11,A2
requests,utils.py,Simple Atributte,664,664,20,A2
requests,utils.py,Simple Atributte,678,678,11,A2
requests,utils.py,Simple Atributte,687,687,11,A2
requests,utils.py,Simple Atributte,755,755,7,A2
requests,utils.py,Simple Atributte,819,819,7,A2
requests,utils.py,Simple Atributte,824,824,8,A2
requests,utils.py,Simple Atributte,851,851,15,A2
requests,utils.py,Simple Atributte,852,852,18,A2
requests,utils.py,Simple Atributte,897,897,12,A2
requests,utils.py,Simple Atributte,901,901,15,A2
requests,utils.py,Simple Atributte,938,938,21,A2
requests,utils.py,Simple Atributte,942,942,16,A2
requests,utils.py,Simple Atributte,1052,1052,24,A2
requests,utils.py,Simple Atributte,81,81,24,A2
requests,utils.py,Simple Atributte,110,110,12,A2
requests,utils.py,Simple Atributte,123,123,23,A2
requests,utils.py,Simple Atributte,182,182,17,A2
requests,utils.py,Simple Atributte,241,241,15,A2
requests,utils.py,Simple Atributte,249,249,7,A2
requests,utils.py,Simple Atributte,255,255,22,A2
requests,utils.py,Simple Atributte,257,257,26,A2
requests,utils.py,Simple Atributte,262,262,17,A2
requests,utils.py,Simple Atributte,264,264,11,A2
requests,utils.py,Simple Atributte,268,268,21,A2
requests,utils.py,Simple Atributte,273,273,21,A2
requests,utils.py,Simple Atributte,274,274,11,A2
requests,utils.py,Simple Atributte,346,346,16,A2
requests,utils.py,Simple Atributte,379,379,8,A2
requests,utils.py,Simple Atributte,411,411,22,A2
requests,utils.py,Simple Atributte,454,454,20,A2
requests,utils.py,Simple Atributte,481,481,72,A2
requests,utils.py,Simple Atributte,482,482,81,A2
requests,utils.py,Simple Atributte,487,487,12,A2
requests,utils.py,Simple Atributte,499,499,27,A2
requests,utils.py,Simple Atributte,504,504,16,A2
requests,utils.py,Simple Atributte,530,530,15,A2
requests,utils.py,Simple Atributte,548,548,14,A2
requests,utils.py,Simple Atributte,548,548,43,A2
requests,utils.py,Simple Atributte,550,550,13,A2
requests,utils.py,Simple Atributte,599,599,19,A2
requests,utils.py,Simple Atributte,601,601,15,A2
requests,utils.py,Simple Atributte,663,663,13,A2
requests,utils.py,Simple Atributte,665,665,14,A2
requests,utils.py,Simple Atributte,678,678,28,A2
requests,utils.py,Simple Atributte,686,686,8,A2
requests,utils.py,Simple Atributte,698,698,7,A2
requests,utils.py,Simple Atributte,709,709,15,A2
requests,utils.py,Simple Atributte,726,726,20,A2
requests,utils.py,Simple Atributte,727,727,8,A2
requests,utils.py,Simple Atributte,766,766,27,A2
requests,utils.py,Simple Atributte,776,776,29,A2
requests,utils.py,Simple Atributte,777,777,15,A2
requests,utils.py,Simple Atributte,820,820,15,A2
requests,utils.py,Simple Atributte,820,820,27,A2
requests,utils.py,Simple Atributte,823,823,34,A2
requests,utils.py,Simple Atributte,825,825,19,A2
requests,utils.py,Simple Atributte,857,857,16,A2
requests,utils.py,Simple Atributte,909,909,21,A2
requests,utils.py,Simple Atributte,917,917,8,A2
requests,utils.py,Simple Atributte,936,936,18,A2
requests,utils.py,Simple Atributte,936,936,39,A2
requests,utils.py,Simple Atributte,940,940,22,A2
requests,utils.py,Simple Atributte,940,940,43,A2
requests,utils.py,Simple Atributte,980,980,17,A2
requests,utils.py,Simple Atributte,1043,1043,13,A2
requests,utils.py,Simple Atributte,1053,1053,44,A2
requests,utils.py,Simple Atributte,65,65,31,A2
requests,utils.py,Simple Atributte,65,65,46,A2
requests,utils.py,Simple Atributte,87,87,19,A2
requests,utils.py,Simple Atributte,88,88,19,A2
requests,utils.py,Simple Atributte,89,89,19,A2
requests,utils.py,Simple Atributte,90,90,15,A2
requests,utils.py,Simple Atributte,90,90,36,A2
requests,utils.py,Simple Atributte,151,151,31,A2
requests,utils.py,Simple Atributte,186,186,27,A2
requests,utils.py,Simple Atributte,202,202,15,A2
requests,utils.py,Simple Atributte,216,216,23,A2
requests,utils.py,Simple Atributte,217,217,15,A2
requests,utils.py,Simple Atributte,220,220,21,A2
requests,utils.py,Simple Atributte,241,241,15,A2
requests,utils.py,Simple Atributte,256,256,26,A2
requests,utils.py,Simple Atributte,257,257,26,A2
requests,utils.py,Simple Atributte,273,273,39,A2
requests,utils.py,Simple Atributte,274,274,11,A2
requests,utils.py,Simple Atributte,277,277,12,A2
requests,utils.py,Simple Atributte,284,284,28,A2
requests,utils.py,Simple Atributte,285,285,52,A2
requests,utils.py,Simple Atributte,287,287,13,A2
requests,utils.py,Simple Atributte,291,291,8,A2
requests,utils.py,Simple Atributte,440,440,19,A2
requests,utils.py,Simple Atributte,485,485,12,A2
requests,utils.py,Simple Atributte,486,486,12,A2
requests,utils.py,Simple Atributte,507,507,30,A2
requests,utils.py,Simple Atributte,593,593,23,A2
requests,utils.py,Simple Atributte,618,618,27,A2
requests,utils.py,Simple Atributte,663,663,33,A2
requests,utils.py,Simple Atributte,665,665,34,A2
requests,utils.py,Simple Atributte,666,666,14,A2
requests,utils.py,Simple Atributte,708,708,12,A2
requests,utils.py,Simple Atributte,726,726,20,A2
requests,utils.py,Simple Atributte,746,746,26,A2
requests,utils.py,Simple Atributte,746,746,47,A2
requests,utils.py,Simple Atributte,789,789,34,A2
requests,utils.py,Simple Atributte,790,790,27,A2
requests,utils.py,Simple Atributte,820,820,44,A2
requests,utils.py,Simple Atributte,823,823,8,A2
requests,utils.py,Simple Atributte,857,857,44,A2
requests,utils.py,Simple Atributte,860,860,12,A2
requests,utils.py,Simple Atributte,903,903,26,A2
requests,utils.py,Simple Atributte,907,907,23,A2
requests,utils.py,Simple Atributte,915,915,45,A2
requests,utils.py,Simple Atributte,998,998,24,A2
requests,utils.py,Simple Atributte,998,998,50,A2
requests,utils.py,Simple Atributte,1024,1024,15,A2
requests,utils.py,Simple Atributte,1055,1055,22,A2
requests,utils.py,Simple Atributte,71,71,28,A2
requests,utils.py,Simple Atributte,134,134,27,A2
requests,utils.py,Simple Atributte,195,195,22,A2
requests,utils.py,Simple Atributte,202,202,15,A2
requests,utils.py,Simple Atributte,217,217,15,A2
requests,utils.py,Simple Atributte,256,256,26,A2
requests,utils.py,Simple Atributte,277,277,31,A2
requests,utils.py,Simple Atributte,285,285,52,A2
requests,utils.py,Simple Atributte,509,509,22,A2
requests,utils.py,Simple Atributte,510,510,24,A2
requests,utils.py,Simple Atributte,511,511,24,A2
requests,utils.py,Simple Atributte,595,595,12,A2
requests,utils.py,Simple Atributte,666,666,34,A2
requests,utils.py,Simple Atributte,733,733,20,A2
requests,utils.py,Simple Atributte,735,735,16,A2
requests,utils.py,Simple Atributte,746,746,26,A2
requests,utils.py,Simple Atributte,746,746,47,A2
requests,utils.py,Simple Atributte,746,746,62,A2
requests,utils.py,Simple Atributte,763,763,29,A2
requests,utils.py,Simple Atributte,778,778,34,A2
requests,utils.py,Simple Atributte,778,778,47,A2
requests,utils.py,Simple Atributte,911,911,29,A2
requests,utils.py,Simple Atributte,915,915,17,A2
requests,utils.py,Simple Atributte,68,68,30,A2
requests,utils.py,Simple Atributte,127,127,21,A2
requests,utils.py,Simple Atributte,128,128,16,A2
requests,utils.py,Simple Atributte,138,138,26,A2
requests,utils.py,Simple Atributte,164,164,20,A2
requests,utils.py,Simple Atributte,165,165,35,A2
requests,utils.py,Simple Atributte,169,169,20,A2
requests,utils.py,Simple Atributte,195,195,22,A2
requests,utils.py,Simple Atributte,440,440,19,A2
requests,utils.py,Simple Atributte,700,700,23,A2
requests,utils.py,Simple Atributte,708,708,29,A2
requests,utils.py,Simple Atributte,769,769,42,A2
requests,utils.py,Simple Atributte,771,771,21,A2
requests,utils.py,Simple Atributte,781,781,19,A2
requests,utils.py,Simple Atributte,781,781,53,A2
requests,utils.py,Simple Atributte,134,134,27,A2
requests,utils.py,Simple Atributte,139,139,16,A2
requests,utils.py,Simple Atributte,763,763,29,A2
requests,utils.py,Simple Atributte,781,781,19,A2
requests,utils.py,Generator Expression,186,186,26,C1
requests,utils.py,Generator Expression,762,764,19,C1
requests,utils.py,Simple Assignment,40,40,0,A1
requests,utils.py,Simple Assignment,42,42,0,A1
requests,utils.py,Simple Assignment,44,44,0,A1
requests,utils.py,Simple Assignment,47,49,0,A1
requests,utils.py,Simple Assignment,605,606,0,A1
requests,utils.py,Simple Assignment,923,923,0,A1
requests,utils.py,Assigment with sum (total = total + 1),924,924,0,A1
requests,utils.py,Assigment with sum (total = total + 1),925,925,0,A1
requests,utils.py,Simple Assignment,1006,1006,0,A1
requests,utils.py,Simple Assignment,1007,1007,0,A1
requests,utils.py,Simple Assignment,116,116,4,A1
requests,utils.py,Simple Assignment,117,117,4,A1
requests,utils.py,Simple Assignment,182,182,4,A1
requests,utils.py,Simple Assignment,238,238,4,A1
requests,utils.py,Simple Assignment,255,255,4,A1
requests,utils.py,Simple Assignment,267,267,4,A1
requests,utils.py,Simple Assignment,272,272,4,A1
requests,utils.py,Simple Assignment,273,273,4,A1
requests,utils.py,Simple Assignment,284,284,4,A1
requests,utils.py,Simple Assignment,285,285,4,A1
requests,utils.py,Simple Assignment,375,375,4,A1
requests,utils.py,Simple Assignment,406,406,4,A1
requests,utils.py,Simple Assignment,451,451,4,A1
requests,utils.py,Simple Assignment,481,481,4,A1
requests,utils.py,Simple Assignment,482,482,4,A1
requests,utils.py,Simple Assignment,483,483,4,A1
requests,utils.py,Simple Assignment,498,498,4,A1
requests,utils.py,Simple Assignment,499,499,4,A1
requests,utils.py,Simple Assignment,500,500,4,A1
requests,utils.py,Simple Assignment,501,501,4,A1
requests,utils.py,Simple Assignment,522,522,4,A1
requests,utils.py,Simple Assignment,527,527,4,A1
requests,utils.py,Simple Assignment,548,548,4,A1
requests,utils.py,Simple Assignment,553,553,4,A1
requests,utils.py,Simple Assignment,560,560,4,A1
requests,utils.py,Simple Assignment,586,586,4,A1
requests,utils.py,Simple Assignment,589,589,4,A1
requests,utils.py,Simple Assignment,615,615,4,A1
requests,utils.py,Simple Assignment,641,641,4,A1
requests,utils.py,Simple Assignment,642,642,4,A1
requests,utils.py,Simple Assignment,663,663,4,A1
requests,utils.py,Simple Assignment,664,664,4,A1
requests,utils.py,Simple Assignment,665,665,4,A1
requests,utils.py,Assigment with sum (total = total + 1),666,666,4,A1
requests,utils.py,Assigment with sum (total = total + 1),677,677,4,A1
requests,utils.py,Simple Assignment,724,724,4,A1
requests,utils.py,Simple Assignment,746,746,4,A1
requests,utils.py,Simple Assignment,750,750,4,A1
requests,utils.py,Simple Assignment,753,753,4,A1
requests,utils.py,Simple Assignment,817,817,4,A1
requests,utils.py,Simple Assignment,818,818,4,A1
requests,utils.py,Simple Assignment,822,827,4,A1
requests,utils.py,Simple Assignment,828,828,4,A1
requests,utils.py,Simple Assignment,848,848,4,A1
requests,utils.py,Simple Assignment,849,849,4,A1
requests,utils.py,Simple Assignment,850,850,4,A1
requests,utils.py,Simple Assignment,851,851,4,A1
requests,utils.py,Simple Assignment,852,852,4,A1
requests,utils.py,Simple Assignment,893,893,4,A1
requests,utils.py,Simple Assignment,895,895,4,A1
requests,utils.py,Simple Assignment,897,897,4,A1
requests,utils.py,Simple Assignment,935,935,4,A1
requests,utils.py,Simple Assignment,942,942,4,A1
requests,utils.py,Simple Assignment,966,966,4,A1
requests,utils.py,Simple Assignment,967,967,4,A1
requests,utils.py,Simple Assignment,973,973,4,A1
requests,utils.py,Simple Assignment,995,995,4,A1
requests,utils.py,Simple Assignment,1017,1017,4,A1
requests,utils.py,Simple Assignment,1037,1037,4,A1
